video_id,publish_date,total_term_count,total_word_count,israel,gaza,hamas,people,israeli,know,war,think,hostages,iran,israel_relative,gaza_relative,hamas_relative,people_relative,israeli_relative,know_relative,war_relative,think_relative,hostages_relative,iran_relative
IlWkHH4OU4g,20240725,46,1555,5,15,4,4,4,6,7,1,0,0,3215.434083601286,9646.30225080386,2572.347266881029,2572.347266881029,2572.347266881029,3858.520900321543,4501.6077170418,643.0868167202573,0.0,0.0
wCzuX3FArBg,20240609,175,2455,43,7,17,13,22,25,14,16,18,0,17515.274949083505,2851.3238289205706,6924.643584521385,5295.315682281059,8961.303462321792,10183.299389002037,5702.647657841141,6517.311608961304,7331.975560081467,0.0
0my72F-kxhM,20240115,101,1963,26,28,7,3,9,0,14,12,0,2,13245.033112582782,14263.881813550688,3565.970453387672,1528.2730514518594,4584.819154355579,0.0,7131.940906775344,6113.0922058074375,0.0,1018.8487009679062
o65lbe08Cro,20240204,71,1352,17,20,10,9,7,3,3,1,1,0,12573.964497041421,14792.899408284024,7396.449704142012,6656.804733727811,5177.514792899408,2218.9349112426034,2218.9349112426034,739.6449704142011,739.6449704142011,0.0
dZzGaXk1q10,20231013,167,2503,36,30,23,33,16,13,9,6,1,0,14382.740711146624,11985.617259288852,9188.973232121454,13184.178985217739,6392.329204954055,5193.767479025169,3595.685177786656,2397.1234518577703,399.52057530962844,0.0
4iq4rEQnbCg,20240119,62,1294,23,7,2,7,4,4,9,4,1,1,17774.34312210201,5409.582689335394,1545.5950540958268,5409.582689335394,3091.1901081916535,3091.1901081916535,6955.177743431221,3091.1901081916535,772.7975270479134,772.7975270479134
2fUnMsxVGKo,20240521,40,878,7,17,4,7,2,0,2,0,1,0,7972.665148063782,19362.1867881549,4555.808656036446,7972.665148063782,2277.904328018223,0.0,2277.904328018223,0.0,1138.9521640091116,0.0
yDE6bC1ar-s,20231017,131,2954,39,13,18,10,5,7,14,7,9,9,13202.437373053486,4400.812457684496,6093.432633716994,3385.240352064997,1692.6201760324984,2369.668246445498,4739.336492890996,2369.668246445498,3046.716316858497,3046.716316858497
eXEzHeMEEHs,20231012,201,3775,49,6,23,11,13,49,17,27,4,2,12980.132450331126,1589.4039735099338,6092.715231788079,2913.907284768212,3443.708609271523,12980.132450331126,4503.311258278146,7152.317880794702,1059.6026490066224,529.8013245033112
08E_vlkurpk,20240303,29,878,11,10,0,1,4,0,3,0,0,0,12528.473804100227,11389.521640091118,0.0,1138.9521640091116,4555.808656036446,0.0,3416.8564920273348,0.0,0.0,0.0
QV55M4eLLw8,20240127,120,2118,38,15,9,17,17,3,13,3,5,0,17941.45420207743,7082.152974504249,4249.29178470255,8026.440037771483,8026.440037771483,1416.4305949008499,6137.865911237016,1416.4305949008499,2360.717658168083,0.0
jGdjbBewypM,20240525,93,1735,43,6,2,3,10,8,15,3,3,0,24783.861671469742,3458.21325648415,1152.7377521613832,1729.106628242075,5763.688760806916,4610.951008645533,8645.533141210375,1729.106628242075,1729.106628242075,0.0
rNlOu5cvz-k,20240408,84,1658,21,15,12,2,5,14,9,2,3,1,12665.862484921592,9047.044632086852,7237.6357056694815,1206.2726176115802,3015.6815440289506,8443.90832328106,5428.226779252112,1206.2726176115802,1809.4089264173704,603.1363088057901
r-LvZGsJN0c,20240322,51,1145,25,5,2,1,7,3,5,1,2,0,21834.06113537118,4366.812227074236,1746.7248908296945,873.3624454148472,6113.53711790393,2620.0873362445413,4366.812227074236,873.3624454148472,1746.7248908296945,0.0
EROljCmzlxk,20231018,53,1118,18,16,6,7,1,4,1,0,0,0,16100.178890876567,14311.270125223613,5366.726296958855,6261.180679785331,894.4543828264758,3577.8175313059032,894.4543828264758,0.0,0.0,0.0
oD8GN-Yl8NU,20240301,35,680,9,7,3,2,5,2,5,2,0,0,13235.29411764706,10294.117647058823,4411.764705882353,2941.176470588235,7352.941176470588,2941.176470588235,7352.941176470588,2941.176470588235,0.0,0.0
3sgxFOFTKqI,20231111,103,2373,25,25,7,4,4,5,13,13,1,6,10535.18752633797,10535.18752633797,2949.8525073746314,1685.6300042140751,1685.6300042140751,2107.0375052675936,5478.297513695744,5478.297513695744,421.4075010535188,2528.445006321113
AKTT-VoCdlo,20231107,176,3588,50,47,24,6,11,12,8,7,11,0,13935.340022296545,13099.219620958753,6688.963210702341,1672.2408026755852,3065.7748049052393,3344.4816053511704,2229.654403567447,1950.9476031215163,3065.7748049052393,0.0
0DlMDEsCVw4,20240406,120,1841,38,1,1,6,14,7,8,14,0,31,20640.956002172734,543.1830526887561,543.1830526887561,3259.0983161325366,7604.5627376425855,3802.2813688212927,4345.464421510049,7604.5627376425855,0.0,16838.67463335144
3NMoNu90Ljs,20240425,14,602,1,3,0,2,0,0,4,4,0,0,1661.1295681063123,4983.388704318936,0.0,3322.2591362126245,0.0,0.0,6644.518272425249,6644.518272425249,0.0,0.0
ZvFoxvFTeW4,20231105,128,1458,33,2,22,2,4,11,7,6,0,41,22633.744855967077,1371.7421124828531,15089.163237311384,1371.7421124828531,2743.4842249657063,7544.581618655692,4801.097393689986,4115.22633744856,0.0,28120.71330589849
6xrHXJZSFXU,20240722,36,533,15,4,0,0,3,3,7,2,2,0,28142.589118198874,7504.6904315197,0.0,0.0,5628.517823639775,5628.517823639775,13133.208255159476,3752.34521575985,3752.34521575985,0.0
5LpqfKWshbk,20231130,69,1719,20,3,5,4,11,12,1,2,11,0,11634.671320535195,1745.2006980802792,2908.667830133799,2326.934264107039,6399.069226294357,6980.802792321117,581.7335660267597,1163.4671320535194,6399.069226294357,0.0
CEjmE-2ge8U,20231109,138,2728,25,29,22,17,8,17,11,2,7,0,9164.222873900293,10630.49853372434,8064.516129032258,6231.671554252199,2932.551319648094,6231.671554252199,4032.258064516129,733.1378299120234,2565.982404692082,0.0
dUyi_7Swne8,20240502,29,809,7,6,9,0,1,4,1,0,1,0,8652.65760197775,7416.563658838072,11124.845488257108,0.0,1236.0939431396785,4944.375772558714,1236.0939431396785,0.0,1236.0939431396785,0.0
QQSm0-xbp_4,20240621,220,3471,49,33,54,21,23,7,16,11,1,5,14116.969173148947,9507.34658599827,15557.476231633535,6050.129645635264,6626.332469029098,2016.7098818784211,4609.622587150677,3169.1155286660905,288.1014116969173,1440.5070584845864
WQtNNSWOeB0,20231020,62,1647,8,3,20,2,3,8,5,1,12,0,4857.316332726169,1821.4936247723133,12143.290831815422,1214.3290831815423,1821.4936247723133,4857.316332726169,3035.8227079538556,607.1645415907711,7285.974499089253,0.0
8gG4ftCgmwk,20240530,63,1295,21,5,2,2,4,15,4,10,0,0,16216.216216216217,3861.003861003861,1544.4015444015445,1544.4015444015445,3088.803088803089,11583.011583011583,3088.803088803089,7722.007722007722,0.0,0.0
6na_sXe86Yc,20240114,87,985,21,12,8,15,6,4,11,2,8,0,21319.79695431472,12182.74111675127,8121.827411167513,15228.426395939086,6091.370558375635,4060.9137055837564,11167.51269035533,2030.4568527918782,8121.827411167513,0.0
rty7KeJlw84,20231222,38,952,8,13,5,3,0,4,3,0,2,0,8403.361344537814,13655.46218487395,5252.100840336135,3151.2605042016808,0.0,4201.680672268907,3151.2605042016808,0.0,2100.8403361344535,0.0
Ujo40lVL_nw,20231109,136,2396,53,20,13,8,26,3,4,4,5,0,22120.200333889814,8347.245409015024,5425.709515859767,3338.8981636060103,10851.419031719533,1252.0868113522538,1669.4490818030051,1669.4490818030051,2086.811352253756,0.0
KFh0-oCzXXo,20240830,24,853,1,13,1,5,0,3,1,0,0,0,1172.3329425556858,15240.328253223915,1172.3329425556858,5861.664712778429,0.0,3516.9988276670574,1172.3329425556858,0.0,0.0,0.0
Sf6xl5HHchw,20231014,152,2302,23,20,58,11,10,6,5,2,3,14,9991.31190269331,8688.097306689835,25195.48218940052,4778.453518679409,4344.0486533449175,2606.429192006951,2172.0243266724588,868.8097306689834,1303.2145960034754,6081.668114682885
5RVkEF2nxSc,20231119,100,2155,16,21,6,27,9,11,7,0,3,0,7424.593967517401,9744.77958236659,2784.2227378190255,12529.002320185615,4176.334106728538,5104.408352668213,3248.259860788863,0.0,1392.1113689095127,0.0
wCk3oISrsE0,20240802,199,3223,32,10,38,6,10,26,14,20,10,33,9928.637914986037,3102.699348433137,11790.25752404592,1861.6196090598821,3102.699348433137,8067.018305926156,4343.7790878063915,6205.398696866274,3102.699348433137,10238.907849829351
fMF3L1fqtcE,20231227,51,961,10,15,4,6,4,4,8,0,0,0,10405.82726326743,15608.740894901144,4162.330905306972,6243.496357960457,4162.330905306972,4162.330905306972,8324.661810613945,0.0,0.0,0.0
cipDYZL9Nbw,20231025,27,456,7,3,9,3,4,0,1,0,0,0,15350.877192982456,6578.9473684210525,19736.842105263157,6578.9473684210525,8771.929824561403,0.0,2192.9824561403507,0.0,0.0,0.0
293T__NKw_8,20240603,85,1657,18,11,13,2,8,10,13,5,4,1,10863.005431502716,6638.503319251659,7845.503922751962,1207.0006035003018,4828.002414001207,6035.003017501509,7845.503922751962,3017.5015087507545,2414.0012070006037,603.5003017501509
3dNk8sQHEfM,20240424,89,2292,34,13,5,6,8,4,16,3,0,0,14834.205933682375,5671.902268760907,2181.500872600349,2617.801047120419,3490.4013961605583,1745.2006980802792,6980.802792321117,1308.9005235602094,0.0,0.0
Z0OzIfLUTnw,20240606,97,2112,26,0,1,3,9,5,21,12,0,20,12310.60606060606,0.0,473.4848484848485,1420.4545454545455,4261.363636363636,2367.4242424242425,9943.181818181818,5681.818181818182,0.0,9469.69696969697
cDJq1g81cIY,20240407,108,1956,32,12,3,5,12,1,9,4,4,26,16359.918200409,6134.9693251533745,1533.7423312883436,2556.237218813906,6134.9693251533745,511.24744376278124,4601.226993865031,2044.989775051125,2044.989775051125,13292.43353783231
WBNNzq271uA,20231113,60,1449,22,2,10,3,4,4,3,10,0,2,15182.88474810214,1380.2622498274673,6901.311249137336,2070.393374741201,2760.5244996549345,2760.5244996549345,2070.393374741201,6901.311249137336,0.0,1380.2622498274673
1d736STrZmM,20240820,104,1873,32,13,16,1,6,8,13,9,2,4,17084.890549919914,6940.7367859049655,8542.445274959957,533.9028296849973,3203.4169781099836,4271.222637479978,6940.7367859049655,4805.125467164977,1067.8056593699946,2135.611318739989
dTvnQjLcKbM,20231018,59,1496,24,19,3,4,3,0,5,1,0,0,16042.780748663103,12700.53475935829,2005.3475935828878,2673.79679144385,2005.3475935828878,0.0,3342.2459893048126,668.4491978609625,0.0,0.0
TD4b32NnAz8,20231012,83,2161,5,31,3,2,0,29,0,13,0,0,2313.7436372049974,14345.210550670985,1388.2461823229985,925.4974548819991,0.0,13419.713095788986,0.0,6015.733456732994,0.0,0.0
BtLh-HcFA8Y,20240411,50,1473,10,14,1,11,2,3,2,7,0,0,6788.866259334691,9504.412763068567,678.8866259334691,7467.75288526816,1357.7732518669382,2036.6598778004072,1357.7732518669382,4752.2063815342835,0.0,0.0
4WLnCCxbQc0,20231027,37,1119,8,2,6,1,1,5,7,0,0,7,7149.240393208222,1787.3100983020554,5361.930294906167,893.6550491510277,893.6550491510277,4468.275245755139,6255.585344057195,0.0,0.0,6255.585344057195
l9JcPdD9XKo,20240603,152,3450,40,6,11,4,23,12,23,15,18,0,11594.202898550724,1739.1304347826087,3188.405797101449,1159.4202898550725,6666.666666666667,3478.2608695652175,6666.666666666667,4347.826086956522,5217.391304347827,0.0
uC6VJnEUctQ,20240613,74,1726,9,9,26,3,4,5,3,14,1,0,5214.368482039397,5214.368482039397,15063.731170336037,1738.1228273464658,2317.497103128621,2896.8713789107765,1738.1228273464658,8111.239860950173,579.3742757821552,0.0
5ltlb1Li5K4,20240123,115,3064,22,10,3,4,5,5,16,6,0,44,7180.156657963446,3263.7075718015662,979.1122715404699,1305.4830287206266,1631.8537859007831,1631.8537859007831,5221.9321148825065,1958.2245430809398,0.0,14360.313315926893
PTZivpzjoNQ,20240514,94,1157,34,19,10,1,18,1,7,3,1,0,29386.343993085567,16421.78046672429,8643.04235090752,864.304235090752,15557.476231633535,864.304235090752,6050.129645635264,2592.9127052722556,864.304235090752,0.0
BiSwT0ljRPM,20231209,100,2393,19,25,15,13,2,8,13,1,1,3,7939.824488090262,10447.137484329294,6268.282490597577,5432.511491851233,835.7709987463436,3343.0839949853744,5432.511491851233,417.8854993731718,417.8854993731718,1253.6564981195152
uoX-K8O9lYk,20240903,69,1107,19,6,3,4,8,23,4,0,2,0,17163.504968383015,5420.054200542006,2710.027100271003,3613.3694670280033,7226.738934056007,20776.87443541102,3613.3694670280033,0.0,1806.6847335140017,0.0
TFr8X8Bc2S8,20231201,174,1942,65,3,12,2,9,11,5,2,0,65,33470.64881565396,1544.799176107106,6179.196704428424,1029.8661174047375,4634.3975283213185,5664.263645726055,2574.6652935118436,1029.8661174047375,0.0,33470.64881565396
LEze_S20H_E,20240530,140,2004,42,17,24,3,13,12,20,3,6,0,20958.083832335327,8483.03393213573,11976.047904191617,1497.005988023952,6487.025948103792,5988.023952095808,9980.039920159681,1497.005988023952,2994.011976047904,0.0
RUqJObE91Eo,20231025,157,3167,31,30,30,29,10,6,11,7,3,0,9788.443321755603,9472.68708556994,9472.68708556994,9156.930849384275,3157.5623618566465,1894.537417113988,3473.3185980423114,2210.2936532996528,947.268708556994,0.0
gCnkQRK0IJY,20231118,45,1291,13,12,8,3,4,2,2,1,0,0,10069.713400464756,9295.120061967466,6196.746707978312,2323.7800154918664,3098.373353989156,1549.186676994578,1549.186676994578,774.593338497289,0.0,0.0
izNvwGo2G8o,20240808,84,2013,32,1,7,0,2,4,6,6,0,26,15896.671634376553,496.7709885742673,3477.396920019871,0.0,993.5419771485346,1987.083954297069,2980.625931445604,2980.625931445604,0.0,12916.04570293095
sdvW1YAPZBU,20240227,117,2425,44,17,11,5,12,14,7,4,3,0,18144.329896907217,7010.309278350515,4536.082474226804,2061.855670103093,4948.453608247422,5773.19587628866,2886.59793814433,1649.4845360824743,1237.1134020618556,0.0
6w5ShwRFEgs,20240618,20,408,4,1,1,1,3,1,8,0,1,0,9803.921568627451,2450.9803921568628,2450.9803921568628,2450.9803921568628,7352.941176470588,2450.9803921568628,19607.843137254902,0.0,2450.9803921568628,0.0
Rk7Q8B-FqPc,20240608,224,3181,73,22,21,12,39,8,28,17,3,1,22948.758252121977,6916.064130776485,6601.697579377554,3772.398616787174,12260.295504558315,2514.932411191449,8802.263439170072,5344.2313737818295,943.0996541967935,314.3665513989311
zFclOJ9cC84,20240418,47,1155,17,4,0,5,6,5,6,1,0,3,14718.61471861472,3463.2034632034633,0.0,4329.004329004329,5194.805194805195,4329.004329004329,5194.805194805195,865.8008658008658,0.0,2597.4025974025976
DNn3FIenUBg,20240409,86,2737,30,13,5,12,2,4,8,12,0,0,10960.906101571063,4749.725977347461,1826.8176835951772,4384.362440628425,730.7270734380709,1461.4541468761417,2922.9082937522835,4384.362440628425,0.0,0.0
DiSOkm52pNM,20240531,111,1577,20,6,4,14,12,32,12,11,0,0,12682.308180088778,3804.6924540266327,2536.461636017755,8877.615726062142,7609.3849080532655,20291.69308814204,7609.3849080532655,6975.269499048826,0.0,0.0
GIJQImodLwk,20240111,83,2123,43,13,7,3,3,5,1,8,0,0,20254.357041921812,6123.410268487989,3297.220913801225,1413.094677343382,1413.094677343382,2355.1577955723033,471.03155911446066,3768.2524729156853,0.0,0.0
VA2tiAHmbm0,20231104,99,1939,42,11,12,5,18,3,5,2,1,0,21660.649819494585,5673.027333677153,6188.7570912841675,2578.6487880350696,9283.13563692625,1547.1892728210419,2578.6487880350696,1031.459515214028,515.729757607014,0.0
3MMrXclUn4o,20240607,23,604,8,3,3,0,1,6,2,0,0,0,13245.033112582782,4966.887417218543,4966.887417218543,0.0,1655.6291390728477,9933.774834437087,3311.2582781456954,0.0,0.0,0.0
BxKsbGQN8bI,20240209,39,866,15,3,6,2,5,0,7,0,0,1,17321.016166281755,3464.2032332563513,6928.4064665127025,2309.4688221709007,5773.6720554272515,0.0,8083.140877598153,0.0,0.0,1154.7344110854503
YkhE__tT7MA,20231219,73,2050,14,8,6,3,7,11,17,7,0,0,6829.268292682927,3902.439024390244,2926.829268292683,1463.4146341463415,3414.6341463414633,5365.8536585365855,8292.68292682927,3414.6341463414633,0.0,0.0
YXko1JbMs9E,20240907,61,1208,30,5,3,0,9,3,6,4,1,0,24834.437086092712,4139.07284768212,2483.4437086092717,0.0,7450.3311258278145,2483.4437086092717,4966.887417218543,3311.2582781456954,827.8145695364238,0.0
NClxLXeu358,20240517,69,1972,5,24,2,26,3,4,2,3,0,0,2535.496957403651,12170.385395537525,1014.1987829614604,13184.584178498986,1521.2981744421907,2028.3975659229209,1014.1987829614604,1521.2981744421907,0.0,0.0
8hXB7HJqvTg,20240419,308,4831,91,7,2,2,29,50,20,17,0,90,18836.6797764438,1448.9753674187539,413.99296211964395,413.99296211964395,6002.897950734838,10349.8240529911,4139.929621196439,3518.9401780169737,0.0,18629.68329538398
-JgQbTVWdfs,20240801,167,3219,56,10,29,8,6,13,11,2,0,32,17396.707051879468,3106.5548306927617,9009.009009009009,2485.2438645542093,1863.932898415657,4038.5212799005903,3417.210313762038,621.3109661385523,0.0,9940.975458216837
7UWZAFGq59Y,20231213,122,2497,36,34,11,18,4,13,3,2,1,0,14417.300760913096,13616.339607529035,4405.286343612335,7208.650380456548,1601.9223067681216,5206.247496996396,1201.4417300760913,800.9611533840608,400.4805766920304,0.0
nY-wo0iUeTk,20231224,73,1005,26,15,6,4,12,2,7,1,0,0,25870.646766169153,14925.373134328358,5970.149253731343,3980.099502487562,11940.298507462687,1990.049751243781,6965.174129353234,995.0248756218905,0.0,0.0
-hiLFXyM4UM,20240811,73,1200,21,11,4,7,5,7,9,4,1,4,17500.0,9166.666666666666,3333.3333333333335,5833.333333333334,4166.666666666667,5833.333333333334,7500.0,3333.3333333333335,833.3333333333334,3333.3333333333335
JrV3hW7wsgc,20240807,148,1948,35,8,23,1,6,41,8,10,2,14,17967.145790554416,4106.7761806981525,11806.981519507186,513.3470225872691,3080.082135523614,21047.227926078027,4106.7761806981525,5133.470225872689,1026.6940451745381,7186.858316221766
kD3wd2YLV24,20240506,78,1222,24,10,11,4,13,3,9,0,4,0,19639.934533551554,8183.306055646482,9001.636661211129,3273.3224222585927,10638.297872340425,2454.991816693944,7364.9754500818335,0.0,3273.3224222585927,0.0
B9bQLW-pthA,20240312,2,1400,0,2,0,0,0,0,0,0,0,0,0.0,1428.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B9bQLW-pthA,20240312,2,1400,0,2,0,0,0,0,0,0,0,0,0.0,1428.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK8hqpOL4Is,20231129,186,4429,34,36,29,27,15,6,18,3,18,0,7676.676450666065,8128.245653646421,6547.753443215172,6096.184240234816,3386.7690223526756,1354.7076089410702,4064.1228268232103,677.3538044705351,4064.1228268232103,0.0
DFeeBJaLyWI,20240411,26,902,6,11,0,6,0,0,1,2,0,0,6651.884700665189,12195.121951219513,0.0,6651.884700665189,0.0,0.0,1108.6474501108648,2217.2949002217297,0.0,0.0
5u4pjrwsYH0,20240129,64,1715,13,12,2,11,3,14,6,3,0,0,7580.174927113703,6997.084548104956,1166.1807580174927,6413.9941690962105,1749.271137026239,8163.26530612245,3498.542274052478,1749.271137026239,0.0,0.0
-XOz2IctcWo,20231013,91,1826,9,21,2,28,3,21,1,6,0,0,4928.806133625411,11500.547645125958,1095.2902519167578,15334.06352683461,1642.935377875137,11500.547645125958,547.6451259583789,3285.870755750274,0.0,0.0
Xcs1jAmf2go,20231108,37,1023,4,12,2,11,2,3,2,0,1,0,3910.0684261974584,11730.205278592375,1955.0342130987292,10752.688172043012,1955.0342130987292,2932.551319648094,1955.0342130987292,0.0,977.5171065493646,0.0
cKPjin6XT4U,20231021,45,841,11,10,5,5,2,0,2,7,3,0,13079.667063020213,11890.606420927468,5945.303210463734,5945.303210463734,2378.121284185493,0.0,2378.121284185493,8323.424494649227,3567.18192627824,0.0
XggSfFCRJuQ,20231203,18,546,6,0,2,0,2,2,5,0,0,1,10989.01098901099,0.0,3663.003663003663,0.0,3663.003663003663,3663.003663003663,9157.509157509157,0.0,0.0,1831.5018315018315
179U7wS6H-4,20240720,43,1108,18,1,0,0,6,4,3,3,0,8,16245.487364620936,902.5270758122743,0.0,0.0,5415.162454873646,3610.1083032490974,2707.581227436823,2707.581227436823,0.0,7220.216606498195
qUDkZ6V1uKM,20231026,104,2446,25,31,9,9,10,6,11,1,2,0,10220.768601798856,12673.753066230582,3679.4766966475877,3679.4766966475877,4088.307440719542,2452.9844644317254,4497.138184791496,408.8307440719542,817.6614881439084,0.0
,,98,1423,29,13,11,0,14,3,14,4,10,0,20379.479971890374,9135.628952916373,7730.147575544624,0.0,9838.369641602249,2108.2220660576245,9838.369641602249,2810.9627547434998,7027.406886858748,0.0
