file_name,video_id,publish_date,total_word_count,Lemma_genocide,Lemma_Israel,Lemma_Gaza,Lemma_Hamas,Lemma_War,Lemma_Hostages,Lemma_Iran,Lemma_Palestine,Lemma_Aid,Lemma_Military,Token_Palestinians,Token_Israelis,Lemma_Palestinian,Lemma_Israeli,Lemma_Humanitarian,Lemma_Ceasefire,Lemma_Rafa,Lemma_Netanyahu,Lemma_Hospital,Lemma_Children,Lemma_Minister,Lemma_Attack,Lemma_Killed,Lemma_Hezbollah,Lemma_Civilians,Lemma_Lebanon,Lemma_Terrorist,Lemma_terror,Lemma_Westbank,Lemma_Egypt,Lemma_Support,Lemma_Biden,Lemma_Court,Lemma_Food,Lemma_Water,Lemma_Electricity,Lemma_Health,Lemma_Negotiations,Lemma_Militia,Lemma_Family,Lemma_Hostage,Lemma_Refugee,Lemma_Protest,Lemma_Islamic,Lemma_unra,Lemma_Unrwa,Lemma_Diplomatic,Lemma_Jewish,Lemma_Suffering,Lemma_Casualties,Lemma_Death,Lemma_Militant,Lemma_Soldiers,Lemma_Human,Lemma_Prisoners,Lemma_Escalation,Lemma_Fuel,Lemma_Supplies,Lemma_Civilian,Lemma_idf,Lemma_Displace,Lemma_UN,Lemma_Israeli Government,Lemma_October 7th,Lemma_United states,Lemma_Evacuate corridor,Lemma_Terror attacks,Lemma_Release hostages,Lemma_United Nations,Lemma_Israeli military
"possible polio outbreak in gaza 'worrying', says world health organization  bbc news_treetagger_output.txt",V_918B4hLL4,20240723,2085,0,4,14,6,3,3,1,0,3,1,2,1,1,5,3,4,0,5,0,4,3,0,2,0,0,0,0,0,0,1,0,7,0,0,3,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
president biden sets out new israeli proposal to end war in gaza i bbc news_treetagger_output.txt,HtM_XeO1fUg,20240531,845,0,4,8,14,8,7,0,0,0,0,2,2,1,5,1,7,0,4,0,0,6,0,1,0,0,0,0,0,0,1,0,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
president biden unveils surprise gaza peace plan to end war  bbc news_treetagger_output.txt,09nR18O_7pQ,20240531,516,0,6,5,5,6,2,0,0,1,0,0,1,2,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
president biden warns israel against rafah invasion  bbc news_treetagger_output.txt,hT3qXl7ZTH4,20240509,1633,0,23,15,6,3,1,0,0,3,6,0,2,1,7,3,1,13,3,0,1,0,1,5,0,3,0,0,0,0,0,2,11,0,0,10,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,3,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0
president joe biden and jordanian king urge israel not to carry out rafah offensive - bbc news_treetagger_output.txt,aZUshbIWkis,20240213,1058,0,8,9,3,4,0,0,0,2,3,2,0,1,2,3,4,5,0,0,1,0,1,2,0,1,1,0,0,0,9,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pressure to end war in gaza grows with netanyahu to meet biden in us  bbc news_treetagger_output.txt,-2knX9hvQIo,20240723,602,0,2,3,4,0,1,0,0,0,2,0,1,0,3,2,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
protests in west bank after gaza hospital blast - bbc news_treetagger_output.txt,27aCyoxkk30,20231018,665,0,7,6,1,3,0,0,0,1,0,0,0,3,1,4,0,1,0,4,0,1,3,1,0,0,0,0,0,0,1,0,2,0,4,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"public health catastrophe in gaza imminent, world health organization warns – bbc news_treetagger_output.txt",a2YMnuPd3tI,20231031,1861,0,3,20,0,2,0,0,0,10,0,0,0,0,2,5,4,3,0,4,2,0,0,0,0,1,0,0,0,0,3,1,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,0,0,3,0,0,0,0,0,0,0,0
qatar pm says ‘very minor’ obstacles to hostage release deal remain - bbc news_treetagger_output.txt,LQaxmm_3SqQ,20231119,591,0,3,1,2,0,3,0,0,0,0,0,0,3,2,1,2,0,1,0,2,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qatar says israel-hamas truce in gaza extended by two days  bbc news_treetagger_output.txt,l2ATO7hM54o,20231127,1015,0,5,2,2,0,7,0,0,0,0,0,0,2,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quads born on eve of gaza ceasefire - bbc news_treetagger_output.txt,_sKJ2rU2EcM,20140801,302,0,3,6,2,1,0,0,0,0,0,0,0,2,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rafah crossing from gaza to egypt reopens for first time since israel siege began - bbc news_treetagger_output.txt,7doGaQevkYo,20231101,950,0,6,13,4,2,2,0,0,0,0,1,0,2,2,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ramadan begins amid warnings of mass starvation in gaza  bbc news_treetagger_output.txt,NT8WVIy3keA,20240311,1409,0,1,18,3,2,0,0,0,13,0,3,0,0,3,3,5,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
red cross says it has begun transfer of hostages held in gaza by hamas - bbc news_treetagger_output.txt,0vg57uifJ_w,20231124,1223,0,10,5,2,0,20,0,0,2,1,0,0,5,16,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
red cross says two more hostages released from gaza - bbc news_treetagger_output.txt,DX4g8WPJqH4,20231023,1210,0,4,3,9,0,15,0,0,0,1,0,0,3,8,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
release of israeli hostages delayed  bbc news_treetagger_output.txt,eggXy6-ZHQA,20231122,623,0,5,5,5,1,5,0,0,0,0,0,1,1,3,0,4,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
reporting gaza the challenge of being a journalist and a resident  bbc news_treetagger_output.txt,cSsrzt3eAm0,20240429,635,0,1,5,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
russia and china block us call for immediate gaza ceasefire tied to hostage deal at un  bbc news_treetagger_output.txt,YEQt6bjCfrE,20240322,1369,0,14,6,13,2,5,0,0,1,2,0,3,1,7,1,10,5,2,0,0,1,1,0,0,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
shocking video of family held captive by hamas after killing teenage daughter - bbc news_treetagger_output.txt,Ch6T9oR6tro,20231023,392,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smoke rises over gaza - bbc news_treetagger_output.txt,nzkaeRGfEA8,20140716,268,0,4,5,7,1,0,0,0,0,2,0,0,1,4,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
son of al jazeera bureau chief wael al-dahdouh killed in gaza  bbc news_treetagger_output.txt,95L86YmPr5g,20240107,513,0,0,6,1,3,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
special report  inside gaza with israeli forces - bbc news_treetagger_output.txt,zhBM23x-nhE,20231108,1035,0,21,12,9,5,0,0,1,0,5,6,1,4,9,1,0,0,1,0,2,2,0,0,0,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
support for hamas grows in occupied west bank  bbc news_treetagger_output.txt,aejuPklulac,20231212,436,0,6,2,5,2,0,0,0,0,1,1,1,2,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surgeon says gaza's main hospital has lost power and is under constant fire - bbc news_treetagger_output.txt,o-5xBS1HJl4,20231111,1159,0,8,12,11,0,1,0,0,0,2,0,2,0,6,0,3,0,1,13,0,1,1,2,0,4,0,0,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
"tanker hit off india coast by drone from iran, says us  bbc news_treetagger_output.txt",G7Dst4vFft8,20231224,547,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tanks and infantry raid gaza as israel prepares battlefield for ground offensive - bbc news_treetagger_output.txt,UUYCx98BqHk,20231026,525,0,9,6,2,3,1,0,0,0,1,0,2,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
the children suffering under israel’s onslaught - bbc news_treetagger_output.txt,Wu9Z5pC_FzI,20231030,314,0,1,4,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
the irish troops watching israel's hidden war - bbc news_treetagger_output.txt,5Cspyt4_Bdg,20231127,359,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
the israel-gaza battles raging on tiktok and x - bbc news_treetagger_output.txt,8k5yCvOJDjk,20231127,627,0,5,3,1,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
the palestinian olympic athletes competing in paris 2024  bbc news_treetagger_output.txt,GeWhdciNggU,20240728,525,0,0,5,0,6,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the rafah crossing is the southernmost point of exit from gaza_treetagger_output.txt,,,183,0,5,8,2,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the road back to gaza cyclist’s journey to fund field hospital   bbc news_treetagger_output.txt,7uZq5ucJwQg,20240625,307,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the un said thousands in gaza have broken into aid depots_treetagger_output.txt,,,133,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
three british workers among those killed in gaza aid strike  bbc news_treetagger_output.txt,zFulFkbOa8A,20240402,1588,0,8,12,0,5,0,0,0,11,4,0,1,2,4,0,0,0,1,1,3,2,2,5,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"three civilians killed in west bank-jordan border attack, say israeli officials  bbc news_treetagger_output.txt",mX7VGIEDW3M,20240908,659,0,5,2,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,2,1,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
three palestinian students shot near vermont campus  bbc news_treetagger_output.txt,mDwF_K-Fe3U,20231127,425,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tony blair on whether israel will allow aid into gaza - bbc news_treetagger_output.txt,h8OCreZy_Zs,20141012,639,0,1,8,1,1,0,0,0,0,0,1,0,8,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
top eu diplomat says eu has to choose between supporting israel or rule of law -  bbc news_treetagger_output.txt,uWYSiga7cu8,20240525,1006,1,21,5,2,6,2,1,1,1,2,0,1,3,2,0,0,5,3,0,0,1,1,0,1,2,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
top hamas leader ismail haniyeh killed in iran  bbc news_treetagger_output.txt,yjpLM_j6d9w,20240731,1768,0,16,6,12,2,0,10,0,0,7,0,0,3,9,0,4,0,1,0,1,2,8,8,23,0,10,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trying to survive on deserted streets of gaza - bbc news_treetagger_output.txt,jbTPAj-EnFA,20140721,326,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
turkey halts trade with israel over 'humanitarian tragedy' in gaza  bbc news_treetagger_output.txt,8FElgUj8HYY,20240503,1224,0,18,11,9,1,1,0,0,9,1,0,0,2,9,4,1,2,5,0,0,3,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0
two american hostages freed by hamas - bbc news_treetagger_output.txt,1k40bkjaIGM,20231020,1134,0,9,3,11,2,8,0,0,0,0,0,4,3,4,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,3,5,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
two israeli ministers threaten to resign over gaza ceasefire plan  bbc news_treetagger_output.txt,P2olkCH3-7U,20240602,573,0,1,3,3,0,0,0,0,0,1,0,0,1,1,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uk considering recognising palestine state, lord cameron says  bbc news_treetagger_output.txt",PhcGamJhJek,20240130,560,0,0,1,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uk forces may be deployed to help deliver gaza aid  bbc news_treetagger_output.txt,ZH7x6VSz3KE,20240427,1134,0,4,12,5,1,1,0,0,7,2,0,2,1,3,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
uk foreign secretary urges immediate ceasefire in gaza during israel visit  bbc news_treetagger_output.txt,n-Tn4NRXH84,20240715,351,0,3,4,3,1,2,1,0,0,0,1,0,1,3,0,2,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
uk pm rishi sunak arrives in israel as strikes continue on gaza - bbc news_treetagger_output.txt,VRwespR3ZK8,20231019,2834,0,35,39,10,2,2,6,0,16,9,1,1,5,13,2,0,3,2,2,0,3,1,2,7,2,8,1,0,0,6,1,9,0,3,9,1,1,0,1,0,0,0,1,0,1,0,2,0,1,1,0,0,1,0,0,4,4,4,3,0,0,4,0,0,0,0,0,0,0,0
uk pm rishi sunak promises support to israel_treetagger_output.txt,,,159,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uk pm rishi sunak tells israel 'we want you to win' - bbc news_treetagger_output.txt,YT9s4HAKPD4,20231019,1100,0,13,1,8,4,4,1,0,3,1,0,0,2,1,2,0,0,1,1,1,4,0,1,0,4,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uk suspends some arms exports to israel  bbc news_treetagger_output.txt,NT5Ko-ZG7CE,20240902,344,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uk tells israel to 'stop and think' about offensive in rafah after deadly strikes - bbc news_treetagger_output.txt,aHnIyNFat-c,20240212,2354,0,9,12,7,4,15,0,0,1,5,1,6,3,12,1,3,23,3,2,8,3,3,3,0,4,0,0,0,0,1,0,0,0,3,2,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
uk universities see rise in antisemitic and islamophobic abuse - bbc news_treetagger_output.txt,-A5Vc1o8wZw,20231109,451,0,1,1,0,1,0,0,1,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uk's gaza policy 'moraly indefensible' says baroness warsi - bbc news_treetagger_output.txt,vy8v5UQJVNs,20140805,499,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ukraine millions without power after wave of russian strikes  bbc news_treetagger_output.txt,rGSidjPUrD0,20240322,364,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
un agency warns gaza operation could end tomorrow without more fuel – bbc news_treetagger_output.txt,Xslg6RFtA3g,20231024,1054,0,1,8,1,1,0,0,0,5,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,7,0,0,0,0,0,0,0,0
un agency warns of impending 'health disaster' in gaza - bbc news_treetagger_output.txt,Rbjd1tdL7xc,20231018,604,0,3,14,1,0,1,0,0,3,0,0,1,0,1,5,1,0,1,2,0,0,1,0,0,5,0,0,0,0,2,0,3,0,1,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,4,0,0,0,0,0,0,0,0
un calls for de-escalation as israeli west bank raids continue  bbc news_treetagger_output.txt,LDeM3kvwe2c,20240829,1471,0,5,1,1,1,0,1,2,2,9,2,2,5,13,2,0,0,0,2,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
un chief calls for aid to be allowed into gaza - bbc news_treetagger_output.txt,3IXfRrpMogo,20231020,359,0,3,6,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
un chief calls for immediate gaza ceasefire  bbc news_treetagger_output.txt,jkck5GqzC7U,20240324,900,0,10,13,7,1,4,0,0,9,0,0,0,2,10,1,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0
un chief says 'clear violations of humanitarian law' in gaza - bbc news_treetagger_output.txt,94XnbL2Up5c,20231025,1229,0,10,6,7,3,4,0,0,0,3,1,0,6,4,5,0,0,1,0,0,3,3,0,0,1,0,4,0,0,0,3,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0
un chief warns of “uncontainable crisis” as 42 palestinians killed in single day - bbc news_treetagger_output.txt,kHc3yoghZZs,20210516,584,0,11,10,5,2,0,0,0,0,0,0,2,1,4,0,2,0,1,0,2,1,1,1,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
un court rules israel must prevent genocidal acts in gaza  bbc news_treetagger_output.txt,eraVYlsXnUo,20240126,1204,12,18,1,1,3,0,0,0,0,0,0,1,1,3,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
un demands investigation of “mass graves” at gaza hospitals  bbc news_treetagger_output.txt,OcZ4_dZ8WZU,20240424,488,0,3,3,2,1,3,0,0,1,0,0,1,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
un gaza aid chief world is failing innocent civilians  bbc news_treetagger_output.txt,w1V9YrsK9QY,20240916,1012,0,1,12,0,1,0,0,0,7,0,0,0,0,1,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
un general assembly demands immediate gaza ceasefire - bbc news_treetagger_output.txt,tlIQW6Cn5kk,20231213,955,0,11,6,2,1,0,0,0,2,1,0,1,3,3,1,5,0,2,0,10,2,0,0,0,0,0,0,0,0,0,2,4,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
un halts aid operations in gaza and six killed in west bank strike  bbc news_treetagger_output.txt,p-Zij3gyqfQ,20240827,1025,0,6,8,4,7,0,0,0,2,5,1,0,5,12,5,1,0,4,0,3,0,1,4,0,1,0,1,2,0,1,0,0,0,0,0,0,1,4,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
un says gaza 'on knife edge' - bbc news_treetagger_output.txt,IIJ2S6S2B2o,20140710,364,0,6,4,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
un says gaza residents broke into food warehouses with 'civil order' disintegrating - bbc news_treetagger_output.txt,jWLzkdc-9P8,20231029,495,0,9,12,6,5,1,0,0,3,3,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
