file_name,video_id,publish_date,total_word_count,Lemma_Israel,Lemma_Gaza,Lemma_Hamas,Lemma_War,Lemma_Hostages,Lemma_Iran,Lemma_Palestine,Lemma_Aid,Lemma_Military,Token_Palestinians,Token_Israelis,Lemma_Palestinian,Lemma_Israeli,Lemma_Humanitarian,Lemma_Ceasefire,Lemma_Rafa,Lemma_Netanyahu,Lemma_Hospital,Lemma_Children,Lemma_Minister,Lemma_Attack,Lemma_Killed,Lemma_Hezbollah,Lemma_Civilians,Lemma_Lebanon,Lemma_Terrorist,Lemma_terror,Lemma_Westbank,Lemma_Egypt,Lemma_Support,Lemma_Biden,Lemma_Court,Lemma_Food,Lemma_Water,Lemma_Electricity,Lemma_Health,Lemma_Negotiations,Lemma_Militia,Lemma_Family,Lemma_Hostage,Lemma_Refugee,Lemma_Protest,Lemma_Islamic,Lemma_unra,Lemma_Unrwa,Lemma_Diplomatic,Lemma_Jewish,Lemma_Suffering,Lemma_Casualties,Lemma_Death,Lemma_Militant,Lemma_Soldiers,Lemma_Human,Lemma_Prisoners,Lemma_Escalation,Lemma_Fuel,Lemma_Supplies,Lemma_Civilian,Lemma_idf,Lemma_Displace,Lemma_UN,Lemma_Israeli Government,Lemma_October 7th,Lemma_United states,Lemma_Evacuate corridor,Lemma_Terror attacks,Lemma_Release hostages,Lemma_United Nations,Lemma_Israeli military
israel-gaza war is the us administration divorced from reality  upfront_treetagger_output.txt,y7iTPVbaMzY,20231215,1708,7,5,1,0,1,0,2,2,0,4,0,5,5,2,4,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,1,0,2,3,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
israel-gaza war israeli media review_treetagger_output.txt,w_va3QvvwqM,20231011,240,6,2,3,3,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel-gaza war russia calls for immediate ceasefire at unsc meeting_treetagger_output.txt,KqzutEKYskk,20231014,328,4,1,1,1,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
israel-gaza war the dangers of weaponising anti-semitism  upfront_treetagger_output.txt,MOMr1YDbv30,20231117,4091,31,30,19,11,0,0,0,1,8,8,2,8,27,2,4,0,2,0,9,2,18,8,0,5,0,2,0,0,1,2,1,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,29,1,0,1,0,2,5,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
israel-gaza war update  start here_treetagger_output.txt,6e4pSe1TkKY,20231012,363,10,9,5,2,0,0,0,2,1,1,1,0,3,1,0,1,1,0,2,3,1,0,0,1,0,0,0,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
israel-gaza war what are the limits to the principle of self-defence  upfront_treetagger_output.txt,OdzCgkfVJmU,20231110,2409,37,7,26,22,2,0,0,1,1,0,0,0,1,0,0,0,0,8,7,0,9,1,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,8,0,0,0,1,0,0,1,0,10,0,0,6,0,0,0,0,0,0,0,0
israel-gaza war why are culture and society targets  upfront_treetagger_output.txt,Z4qFRYyV8jI,20231222,2130,11,9,4,4,1,0,3,0,0,1,1,10,4,0,1,0,0,1,4,0,0,11,0,2,0,0,1,0,0,2,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
israel-hamas  security council emergency meeting_treetagger_output.txt,l0zwAq15c0M,20231009,297,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
israel-hamas deal what we know so far_treetagger_output.txt,9R7Cqhm8PDQ,20231122,3234,13,11,20,1,2,0,0,3,0,10,9,7,14,2,2,0,1,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
israel-hamas truce gaza’s hospitals desperate for fuel & medical supplies_treetagger_output.txt,WXxcYVHqTro,20231122,460,4,8,0,3,0,0,0,1,0,1,0,1,0,5,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0
israel-hamas war al-qassam brigades unveil air defence system_treetagger_output.txt,4uZGkjc3sUg,20231009,290,1,2,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel-hamas war live death toll rises as attacks continue to pound gaza_treetagger_output.txt,XgGb9EpuKwE,20231009,813,5,17,3,1,0,0,0,0,1,1,0,2,9,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel-hamas war live tanks moved near gaza fence as ground invasion looms_treetagger_output.txt,gA2mcx7D1sI,20231015,661,5,9,5,2,0,0,0,1,4,0,2,0,8,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel-lebanon border steady build-up of hostilities for two months_treetagger_output.txt,g6DeLF_Y6-o,20231209,372,9,3,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
israel-lebanon border tensions hezbollah and israeli army exchange fire_treetagger_output.txt,7lJyU2XaVFU,20231011,874,9,2,1,2,0,0,0,0,3,0,2,0,9,0,0,0,0,0,0,0,0,0,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
israel-lebanon border tensions israeli air strikes target lebanese town_treetagger_output.txt,wMHUtejUTEE,20231019,581,7,4,2,1,0,1,0,0,6,0,2,0,4,0,0,0,0,0,0,0,2,0,8,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
israel-palestine escalation updates gaza under bombardment_treetagger_output.txt,bTrj5dADHvo,20231008,1538,25,17,7,3,3,0,2,5,9,3,1,7,21,0,0,0,5,0,0,5,1,3,0,2,0,1,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel-palestine escalation updates_treetagger_output.txt,oxdN0jzNhcM,20231008,1552,6,18,9,2,0,0,2,0,4,0,2,5,21,0,0,0,2,0,2,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"israeli air attack kills 3 children, 3 grandchildren of hamas leader haniyeh report_treetagger_output.txt",4RsD346_n3g,20240410,1841,1,13,14,1,0,0,0,0,6,5,1,2,14,0,7,0,0,1,6,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air attack on gaza school-turned-shelter kills at least 14_treetagger_output.txt,2oRKccUdaBs,20240911,1047,5,8,3,0,0,0,0,0,6,4,0,1,10,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
israeli air attacks target southern lebanon_treetagger_output.txt,nxhFcyRcXo0,20231224,361,5,2,0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air raid kills at least 500 in gaza hospital ‘massacre’_treetagger_output.txt,1dpEQNdsdmU,20231018,668,7,4,2,4,0,0,0,0,0,4,1,2,4,0,0,0,1,13,1,2,7,5,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
israeli air raids continue to pound central gaza and the eastern part of khan younis_treetagger_output.txt,d7a2K8oBgz4,20240807,462,0,5,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
israeli air raids intensify refugee camp in central gaza bombarded_treetagger_output.txt,ypaMGCaG-Eg,20231105,286,0,4,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air raids on jabalia have killed at least 20 people_treetagger_output.txt,ynvaZ10iaUQ,20231217,338,1,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air raids overnight attacks lay waste to areas across the strip_treetagger_output.txt,W_FRQhPwBWA,20240223,312,0,4,0,3,0,0,0,0,0,1,1,0,2,0,0,1,0,2,4,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
israeli air strike bombed homes in the city of deir al balah in central gaza_treetagger_output.txt,08xinHOwBPo,20240205,742,1,9,0,1,0,0,0,0,4,0,0,1,6,0,0,6,0,4,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strike kills 10 family members of hamas chief haniyeh in gaza_treetagger_output.txt,hdRXF2IGtQQ,20240625,264,1,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strike kills at least 40 bombs hit residential building in deir al balah_treetagger_output.txt,s00jxyrrJG4,20240110,316,2,2,0,1,0,0,0,2,0,0,0,1,1,2,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
israeli air strike kills senior iranian official in syria_treetagger_output.txt,eofJlna1Ru8,20231225,482,2,1,1,1,0,2,0,0,0,0,2,1,5,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strike near hospital in gaza_treetagger_output.txt,VFjPcBjBlV8,20231025,2123,0,17,0,1,0,0,0,5,0,4,0,0,7,1,0,0,0,22,1,0,1,1,0,3,0,0,0,0,0,1,0,0,4,2,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,2,0,0,5,2,0,0,0,6,0,0,0,0,0,0,0,0
israeli air strike near the kuwait hospital in rafah has killed at least eight palestinians_treetagger_output.txt,g8FRLHr67Es,20240227,214,2,5,0,0,0,0,0,2,1,4,0,0,2,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strike on jabalia women and children among at least ten people killed_treetagger_output.txt,2JItLmlgn1E,20240708,263,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strike on one of the main roads leading towards southern gaza_treetagger_output.txt,1OryK_fREMI,20231110,113,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strike targets gate of al-aqsa hospital in deir el-balah_treetagger_output.txt,f44ase63DAg,20240902,993,0,2,0,1,0,0,0,0,5,0,0,0,5,0,0,0,0,14,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strikes bombard jabalia refugee camp in northern gaza_treetagger_output.txt,nLBDDBWddt0,20240512,1335,2,8,3,0,0,0,0,5,6,6,1,3,11,1,0,5,0,2,9,0,2,3,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"israeli air strikes continue to pound gaza in the north, south_treetagger_output.txt",UozXjKf0V_U,20231031,441,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strikes have hit a bakery in gaza close to al shifa hospital_treetagger_output.txt,TJlbT_ndJiU,20231101,668,3,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0
israeli air strikes hit al-ahli al-arabi hospital in gaza where hundreds of people were sheltering_treetagger_output.txt,oUxZFxwwp-Y,20231017,3557,1,52,1,1,0,0,0,1,1,11,0,13,28,2,0,0,0,43,7,2,3,16,0,7,0,0,0,0,0,0,0,0,1,0,1,9,0,0,1,0,3,0,0,3,0,0,0,0,0,4,0,1,0,0,0,6,4,1,0,0,4,0,0,0,0,0,0,0,0
israeli air strikes hit gaza city 13 palestinians killed while fetching water_treetagger_output.txt,nZ60EuUrzyE,20240208,269,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strikes hit khan younis and rafah in southern gaza_treetagger_output.txt,fXFmuhU722o,20240207,943,2,10,0,4,0,0,0,0,1,3,0,0,3,1,0,1,0,7,3,0,0,2,0,0,0,0,0,0,1,0,0,0,1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
israeli air strikes in al-maghazi refugee camp killed at least 22 people_treetagger_output.txt,3FW731RURJ4,20231211,885,2,12,0,2,0,0,0,0,1,2,0,0,5,0,0,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strikes target al zawaida at least 16 palestinians killed_treetagger_output.txt,asww8Syr7U4,20240817,297,0,2,0,2,0,0,0,0,1,0,0,1,7,1,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"israeli air strikes target al zawaida, killing at least 16 palestinians_treetagger_output.txt",fH4AJ9AjZEI,20240818,302,0,3,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,1,4,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strikes target jabalia refugee camp for a third time_treetagger_output.txt,cjmD7we5edw,20231102,674,0,12,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
israeli air strikes target overcrowded rafah and central gaza_treetagger_output.txt,MBJtbnD4KdY,20240309,516,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,5,3,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
israeli airstrike hits a house in the fallujah area killing dozens_treetagger_output.txt,AE5UyY4e5i0,20240108,427,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli airstrike on a school in the maghazi refugee camp killed dozens_treetagger_output.txt,P7hLlULfpe0,20240108,192,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli airstrikes bring chaos and suffering to palestinian women and children; aid needed_treetagger_output.txt,3KYJGsXawUg,20240225,370,1,4,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,1,5,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"israeli airstrikes continue in rafah, where more than 1_treetagger_output.txt",,,576,5,4,1,1,0,0,0,1,2,3,0,1,5,0,0,3,0,0,5,0,0,3,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli airstrikes on deir al-balah nine killed and several injured_treetagger_output.txt,Oihgo_Yc_EQ,20240303,317,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli airstrikes on gaza children bearing the brunt of war_treetagger_output.txt,xE2akkL-fGY,20231017,916,4,16,3,4,0,0,0,1,4,2,1,0,11,1,0,1,0,1,7,0,1,8,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
israeli airstrikes target residential building near al-shifa hospital_treetagger_output.txt,ZE8CR1fsKzg,20240318,373,1,2,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli allegations against unrwa ‘amount to the mother of all lies’ former employee_treetagger_output.txt,1GypR5WHpYQ,20240422,2029,18,5,2,2,0,0,0,1,0,3,0,4,3,3,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,2,0,0,4,0,0,2,0,0,0,0,1,0,0,25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
israeli ambassador calls the un security council 'a satanic entity' for 'failing to condemn hamas'_treetagger_output.txt,Y5i9ukKCEhc,20231018,6059,48,31,37,14,4,0,4,7,0,5,2,23,15,18,6,0,0,20,7,0,4,7,0,19,0,0,8,0,8,0,0,0,0,0,0,1,0,0,1,1,0,0,4,0,0,0,2,1,3,4,0,0,0,0,1,2,0,3,1,0,20,0,0,0,0,0,0,0,0
israeli ambassador is speaking at the united nations to discuss the latest conflict_treetagger_output.txt,yAGruupYXgc,20231008,3825,21,22,22,9,7,0,1,0,8,7,5,7,18,0,1,0,4,0,2,1,9,3,0,6,0,2,0,0,0,6,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,5,2,0,2,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
israeli ambassador to the un addresses general assembly_treetagger_output.txt,c7tmepPKIJE,20231026,3287,32,11,41,11,6,4,0,0,0,3,1,6,8,0,3,0,0,1,7,1,1,1,0,3,0,6,11,0,0,1,0,0,0,1,0,0,0,0,4,1,0,0,3,0,0,0,2,0,0,3,0,0,4,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0
israeli approach to truce talks has ‘no political end game’ analyst_treetagger_output.txt,YJY1Io2p_C0,20240515,898,9,8,2,4,5,0,0,0,4,4,3,2,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
israeli army bombs gaza’s only special needs centre in jabalia_treetagger_output.txt,ve5o1ZH-FMU,20240606,194,0,2,1,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli army bombs house dozens killed near al nuseirat refugee camp_treetagger_output.txt,wasZajugT0w,20240317,309,1,0,1,3,0,0,0,0,1,0,1,0,4,0,0,0,0,2,5,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli army calls on khan younis residents to flee certain zones_treetagger_output.txt,m-z3qY3PmA4,20231203,1478,10,9,5,1,2,0,0,0,3,4,1,1,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0
israeli army casualties 195 soldiers killed since start of ground assault_treetagger_output.txt,ZEZkC61vZTA,20240121,711,2,2,4,4,0,0,0,0,6,0,0,1,2,0,0,0,5,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli army claims attack on haniyeh’s children in gaza_treetagger_output.txt,84S0owLrd4A,20240410,2042,3,9,16,0,0,0,0,1,17,0,4,3,11,0,6,0,1,0,7,1,2,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,8,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
israeli army claims it struck an islamic jihad command centre at al-aqsa hospital_treetagger_output.txt,Kkh8L_me7Wk,20240331,686,1,0,1,0,0,0,0,0,5,2,0,0,4,0,0,0,0,18,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
israeli army conducting raids near nablus while intensifying bombardment of gaza_treetagger_output.txt,HchaO9bLaSg,20231106,448,0,2,0,1,0,0,0,0,9,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli army confirms 11 soldiers killed in gaza ground operations_treetagger_output.txt,UYyprwa-VLA,20231101,543,1,4,6,2,0,0,0,0,4,0,0,0,3,0,0,0,0,1,0,1,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"israeli army deletes post claiming ambulances, hospitals ‘legitimate targets’_treetagger_output.txt",ZUYReFhbEuM,20231113,928,13,1,2,1,0,0,2,0,4,2,0,3,9,1,0,0,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli army has intensified its raids across the occupied west bank since october 7_treetagger_output.txt,vex4k_WXGvU,20231203,1149,0,0,0,0,0,0,0,0,0,1,0,7,16,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli army has told palestinians in north gaza to move south as offensive intensifies_treetagger_output.txt,OYqndtUG34w,20231109,824,2,17,4,0,0,0,0,0,3,1,0,1,6,0,0,0,0,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
israeli army interrogating al-shifa medical staff and patients_treetagger_output.txt,i015YMfRA28,20231115,1446,0,5,2,1,0,0,0,0,0,1,1,0,5,1,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
